game_id,team_id,side_id,opp_team_id,possession_id,first_event_id,first_event_type,first_player_id,first_on_court_player_id,cause_type,resolution_type,resolution_is_turnover,last_player_id,points_scored,opp_points_scored_next,second_chance_pts,is_after_turnover,dribbles,passes,passes_incl_inbounds,players_involved,players_involved_incl_inbounders,oreb,true_fga,true_threepta,fta,p1,p2,p3,p4,p5,opp_p1,opp_p2,opp_p3,opp_p4,opp_p5
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,39,29e3b1f6-94bc-433e-bea7-adc06cf77de7,PlayerControl,lostangels-aldis,lostangels-aldis,TwoPointShotMissed,TwoPointShotMissed,0,lostangels-rolands,0,0,0,0,2,4,4,3,3,0,1,0,0,lostangels-daria,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lions-kata,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,40,37e9424b-1ebe-4ce3-84d2-cd651227b959,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,BadPass,1,saturdays-claire,0,0,0,0,2,5,5,5,5,0,0,0,0,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle,lostangels-daria,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,41,5aca1401-3bad-4e4d-9b78-cb31d09429c7,Steal,lostangels-jazeps,lostangels-jazeps,BadPass,TwoPointShotMissed,0,lostangels-sophie,0,0,0,1,2,4,4,4,4,0,1,0,0,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lostangels-sophie,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,42,cbe24449-1756-4399-863f-fc4f4249b639,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,TwoPointShotMissed,0,saturdays-claire,0,0,0,0,2,3,3,4,4,0,1,0,0,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,43,eed74e7a-8948-4d72-862c-fcf11420a3b2,PlayerControl,lostangels-rolands,lostangels-rolands,TwoPointShotMissed,TwoPointShotMissed,0,lostangels-jazeps,0,0,0,0,1,4,4,4,4,0,1,0,0,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lostangels-sophie,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,44,35c198db-8229-40c5-bfde-9f2ec85ec600,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,ThreePointShotMissed,0,rockets-darnell,0,2,0,0,2,1,1,2,2,0,1,1,0,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,45,c2dfb0e9-0fb6-4010-bded-712066d8fb68,PlayerControl,lostangels-sophie,lostangels-sophie,ThreePointShotMissed,TwoPointShotMade,0,lostangels-carlos,2,0,0,0,3,5,5,4,4,0,1,0,0,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lostangels-sophie,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,46,73e70c6c-0736-4b45-b82b-5113b493d949,ThrowIn,imports-dan,saturdays-claire,TwoPointShotMade,ThreePointShotMissed,0,saturdays-claire,0,2,0,0,2,2,3,3,3,1,2,2,0,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,47,d96c79f8-293f-4b47-8562-a9cf9b2925b7,PlayerControl,lostangels-sophie,lostangels-sophie,ThreePointShotMissed,TwoPointShotMade,0,lostangels-jazeps,2,3,0,0,1,1,1,2,2,0,1,0,0,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lostangels-sophie,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,48,c99d47db-38f8-42ac-984a-43c3ddda6b2b,ThrowIn,imports-dan,rockets-darnell,TwoPointShotMade,FreeThrowMade,0,rockets-darnell,3,2,0,0,1,0,1,1,2,0,1,0,1,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle,lostangels-carlos,lostangels-carlotta,lostangels-jazeps,lostangels-rolands,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,49,ba49b850-d391-42e3-bc58-bfc35b32ca6a,ThrowIn,lostangels-rolands,lostangels-jazeps,FreeThrowMade,TwoPointShotMade,0,lostangels-carlos,2,0,0,0,3,7,8,4,4,0,1,0,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria,saturdays-claire,lostangels-rob,rockets-darnell,imports-dan,lions-mychelle
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,50,028fb005-a2c5-43cf-bac6-87d0c65fe56f,ThrowIn,hotshots-sharad,rockets-darnell,TwoPointShotMade,TwoPointShotMissed,0,imports-dan,0,0,0,0,2,1,3,2,3,0,1,0,0,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,51,d5b057ab-ef10-4fb1-a16e-162132e46fe0,PlayerControl,lostangels-jazeps,lostangels-jazeps,TwoPointShotMissed,FreeThrowMissed,0,lostangels-sophie,0,3,0,0,2,4,4,4,4,0,1,0,2,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,52,1a4d1c06-3d33-492b-91e9-d75df459e3a2,PlayerControl,imports-dan,imports-dan,FreeThrowMissed,ThreePointShotMade,0,rockets-darnell,3,0,0,0,2,2,2,3,3,0,1,1,0,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,53,70741c5e-0eeb-435c-bb8c-9c70d35ec92f,ThrowIn,lostangels-rolands,lostangels-jazeps,ThreePointShotMade,ThreePointShotMissed,0,lostangels-daria,0,2,0,0,1,1,2,2,3,0,1,1,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,54,8ccc38a0-5e6d-4be8-92c3-0ab46195158f,PlayerControl,rockets-darnell,rockets-darnell,ThreePointShotMissed,TwoPointShotMade,0,rockets-darnell,2,0,0,0,1,0,0,1,1,0,1,0,0,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,55,480fb363-4493-4cc0-aea7-5a429851076e,ThrowIn,lostangels-daria,lostangels-sophie,TwoPointShotMade,ThreePointShotMissed,0,lostangels-jazeps,0,2,0,0,3,6,7,5,5,0,1,1,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,56,8e150d20-ff0c-4605-8db9-15cb29021c05,PlayerControl,imports-dan,imports-dan,ThreePointShotMissed,TwoPointShotMade,0,lions-mychelle,2,0,0,0,2,4,4,5,5,0,1,0,0,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,57,883181a0-f42d-4e6f-8618-74521c04ee96,ThrowIn,lostangels-rolands,lostangels-daria,TwoPointShotMade,TwoPointShotMissed,0,lostangels-carlos,0,0,0,0,2,2,3,3,3,0,1,0,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,58,95925b9e-2c5b-48d3-bd17-b729b33ffa3c,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,TwoPointShotMissed,0,imports-dan,0,0,0,0,2,0,1,1,2,2,3,1,0,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,59,b45f6b62-4012-4c98-ba5b-c41f52e53d7f,PlayerControl,lostangels-rolands,lostangels-rolands,TwoPointShotMissed,StartOfPeriod,0,lostangels-jazeps,0,0,0,0,1,1,1,2,2,1,1,1,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria,saturdays-claire,rockets-darnell,imports-dan,lions-mychelle,hotshots-sharad
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,60,3661fa47-66b9-4de9-a4ca-5f174479e884,StartOfPeriod,lions-kata,lions-kata,StartOfPeriod,TwoPointShotMissed,0,hotshots-bernard,0,0,0,0,1,3,3,4,4,0,1,0,0,imports-dan,lions-mychelle,hotshots-sharad,lions-kata,hotshots-bernard,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-sophie,lostangels-daria
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,61,f157f37b-e811-4132-9b28-c0563ed60301,PlayerControl,lostangels-jazeps,lostangels-jazeps,TwoPointShotMissed,TwoPointShotMissed,0,lostangels-jazeps,0,0,0,0,1,5,5,4,4,0,1,0,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-daria,lostangels-carlotta,imports-dan,lions-mychelle,hotshots-sharad,lions-kata,hotshots-bernard
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,62,4d3378a3-32e7-4607-afbf-692d0dc848ad,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,TwoPointShotMissed,0,saturdays-claire,0,0,0,0,1,1,1,2,2,0,1,0,0,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-daria,lostangels-carlotta
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,63,8847b21c-e334-4280-ad86-5b0d5e7debea,PlayerControl,lostangels-jazeps,lostangels-jazeps,TwoPointShotMissed,TwoPointShotMissed,0,lostangels-carlos,0,0,0,0,2,5,5,5,5,0,1,0,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-daria,lostangels-carlotta,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,64,e8230647-412a-478f-9c87-5097b26432e3,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,TwoPointShotMissed,0,imports-dan,0,2,0,0,1,0,0,1,1,0,1,0,0,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-daria,lostangels-carlotta
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,65,92875f2a-7779-4027-871a-551eb69d4fee,PlayerControl,lostangels-jazeps,lostangels-jazeps,TwoPointShotMissed,TwoPointShotMade,0,lostangels-jazeps,2,0,0,0,1,0,0,1,1,0,1,0,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-daria,lostangels-carlotta,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,66,35f5e4e1-9dcf-4d45-88b1-21c93dc28d9f,ThrowIn,lions-kata,hotshots-sharad,TwoPointShotMade,LostBall,1,lions-kata,0,0,0,0,1,2,3,3,3,0,0,0,0,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-daria,lostangels-carlotta
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,67,b20781bd-16eb-4edc-8543-eaf75f0c2675,Steal,lostangels-jazeps,lostangels-jazeps,LostBall,BadPass,1,lostangels-carlotta,0,2,0,1,1,1,1,2,2,0,0,0,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-daria,lostangels-carlotta,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,68,24152756-b8be-47c0-82bb-9df7bdbfc91b,Steal,hotshots-bernard,hotshots-bernard,BadPass,TwoPointShotMade,0,imports-dan,2,0,0,1,1,1,1,2,2,0,1,0,0,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-daria,lostangels-carlotta
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,69,850d4626-b5e6-4a6a-aea9-cc939ee4393f,ThrowIn,lostangels-rolands,lostangels-daria,TwoPointShotMade,TwoPointShotMissed,0,lostangels-sophie,0,0,0,0,1,1,2,2,3,0,1,0,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-carlotta,lostangels-sophie,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,70,8d378a67-1e90-427f-bb93-40f0bd60ab38,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,BadPass,1,imports-dan,0,0,0,0,0,0,0,1,1,0,0,0,0,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-carlotta,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,71,fe858b8e-5147-468a-89d4-e866bc2a10ad,Steal,lostangels-rolands,lostangels-rolands,BadPass,TwoPointShotMissed,0,lostangels-carlotta,0,3,0,1,0,1,1,2,2,0,1,0,0,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-carlotta,lostangels-sophie,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,72,653cdd42-3eb7-4ad3-b8a3-708aa80c8142,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,ThreePointShotMade,0,saturdays-claire,3,0,0,0,2,2,3,3,4,0,1,1,0,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire,lostangels-carlos,lostangels-jazeps,lostangels-rolands,lostangels-carlotta,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,73,3c6baeb9-7b2c-464c-ba8f-296513f2fb72,ThrowIn,lostangels-sophie,lostangels-daria,ThreePointShotMade,TwoPointShotMissed,0,lostangels-carlos,0,0,0,0,2,3,5,4,5,0,1,0,0,lostangels-carlos,lostangels-rolands,lostangels-daria,lostangels-carlotta,lostangels-sophie,imports-dan,hotshots-sharad,lions-kata,hotshots-bernard,saturdays-claire
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,74,8f1590ab-2a2f-4bb7-8af8-2ea44da6a5e9,PlayerControl,lostangels-rob,lostangels-rob,TwoPointShotMissed,TwoPointShotMissed,0,imports-dan,0,0,0,0,2,2,2,3,3,0,1,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-carlos,lostangels-rolands,lostangels-daria,lostangels-carlotta,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,75,d05f2190-1cf1-447b-81ba-251254128088,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,OutOfBounds_Turnover,1,lostangels-rolands,0,2,0,0,3,4,4,5,5,0,0,0,0,lostangels-carlos,lostangels-rolands,lostangels-daria,lostangels-carlotta,lostangels-sophie,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,76,3b5dcfc3-3d8b-4543-94cd-ed1e7d0785ec,ThrowIn,lions-kata,imports-dan,OutOfBounds_Turnover,TwoPointShotMade,0,imports-dan,2,0,0,1,1,0,1,1,2,0,1,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-carlos,lostangels-rolands,lostangels-daria,lostangels-carlotta,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,77,e908d3a6-a053-4b42-a947-ff8f6d84ffbf,ThrowIn,lostangels-carlos,lostangels-daria,TwoPointShotMade,BadPass,1,lostangels-jazeps,0,0,0,0,2,2,3,3,4,0,0,0,0,lostangels-rolands,lostangels-daria,lostangels-carlotta,lostangels-jazeps,lostangels-carlos,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,78,b296edf2-5ba1-46b5-bcde-92d754691167,Steal,imports-dan,imports-dan,BadPass,BadPass,1,imports-dan,0,2,0,1,1,0,0,1,1,0,0,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-rolands,lostangels-daria,lostangels-carlotta,lostangels-jazeps,lostangels-carlos
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,79,530fbba7-8fb3-4cb7-9ccd-123477fb0fe9,ThrowIn,lostangels-jazeps,lostangels-rolands,BadPass,TwoPointShotMade,0,lostangels-carlos,2,2,0,1,4,3,5,4,4,0,1,0,0,lostangels-rolands,lostangels-daria,lostangels-carlotta,lostangels-jazeps,lostangels-carlos,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,80,a1c915b5-cd53-427a-91c7-7083efa5a7d8,ThrowIn,lostangels-rob,hotshots-bernard,TwoPointShotMade,TwoPointShotMade,0,hotshots-bernard,2,0,0,0,1,3,4,3,4,0,1,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-rolands,lostangels-daria,lostangels-carlotta,lostangels-jazeps,lostangels-carlos
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,81,9bd6cde2-8bd0-403c-bfda-3ce188dd6c32,ThrowIn,lostangels-rolands,lostangels-daria,TwoPointShotMade,TwoPointShotMissed,0,lostangels-rolands,0,0,0,0,2,2,3,3,3,0,1,0,0,lostangels-rolands,lostangels-daria,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,82,862bd36c-5117-47e7-9cb5-c16d561229a3,PlayerControl,lostangels-rob,lostangels-rob,TwoPointShotMissed,TwoPointShotMissed,0,hotshots-bernard,0,2,0,0,1,1,1,2,2,0,1,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-rolands,lostangels-daria,lostangels-jazeps,lostangels-carlos,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,83,37d1d26d-5ad4-49b1-a959-5d1ad16fe5f3,PlayerControl,lostangels-rolands,lostangels-rolands,TwoPointShotMissed,TwoPointShotMade,0,lostangels-carlos,2,0,2,0,1,1,1,2,2,1,2,0,0,lostangels-rolands,lostangels-daria,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,84,b366b2a4-7c2e-46fa-bb33-0f7cf23ece26,ThrowIn,imports-dan,hotshots-bernard,TwoPointShotMade,TwoPointShotMissed,0,imports-dan,0,2,0,0,3,3,4,3,3,0,1,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-rolands,lostangels-daria,lostangels-jazeps,lostangels-carlos,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,85,e3a7ce08-a20c-457c-9a8a-e264d4e48d16,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,FreeThrowMade,0,lostangels-carlos,2,0,0,0,3,5,5,4,4,0,1,0,2,lostangels-rolands,lostangels-daria,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,86,bea82563-6696-4a9d-8b39-d8b7d65133c4,ThrowIn,imports-dan,hotshots-bernard,FreeThrowMade,TwoPointShotMissed,0,lostangels-rob,0,0,0,0,2,1,2,2,3,0,1,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-rolands,lostangels-daria,lostangels-jazeps,lostangels-carlos,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,87,700bb499-b190-4428-a210-27df94a3723b,PlayerControl,lostangels-sophie,lostangels-sophie,TwoPointShotMissed,ThreePointShotMissed,0,lostangels-jazeps,0,2,0,0,2,3,3,3,3,0,1,1,0,lostangels-rolands,lostangels-daria,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,88,5d47f166-8d98-4938-aece-9902b615a8e2,PlayerControl,imports-dan,imports-dan,ThreePointShotMissed,TwoPointShotMade,0,lions-kata,2,2,0,0,3,2,3,3,3,0,1,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-rolands,lostangels-daria,lostangels-jazeps,lostangels-carlos,lostangels-sophie
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,89,f7d326b8-ef43-40d8-98de-f291cd613530,ThrowIn,lostangels-sophie,lostangels-daria,TwoPointShotMade,FreeThrowMade,0,lostangels-sophie,2,2,0,0,2,3,4,4,4,0,1,0,2,lostangels-rolands,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lostangels-carlotta,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,90,c2637b4a-744a-4e59-a700-8767a10e0307,ThrowIn,imports-dan,hotshots-bernard,FreeThrowMade,TwoPointShotMade,0,imports-dan,2,0,0,0,2,1,2,2,2,0,1,0,0,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-rolands,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lostangels-carlotta
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,91,0093b026-cf8e-4d34-a526-9adb419f75d5,ThrowIn,lostangels-rolands,lostangels-sophie,TwoPointShotMade,TwoPointShotMissed,0,lostangels-carlotta,0,2,0,0,1,5,6,4,4,0,1,0,0,lostangels-rolands,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lostangels-carlotta,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,92,816b8202-de27-4014-b89e-e88735eec4df,PlayerControl,imports-dan,imports-dan,TwoPointShotMissed,FreeThrowMade,0,lostangels-rob,2,0,0,0,3,2,2,3,3,0,1,0,2,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lostangels-rolands,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lostangels-carlotta
20191121-2015-hotshots-lostangels,lostangels,1,hotshots,93,71a71679-5c43-4ceb-90a0-bfb39ed8f6bb,ThrowIn,lostangels-rolands,lostangels-jazeps,FreeThrowMade,ThreePointShotMissed,0,lostangels-aldis,0,2,0,0,1,4,5,4,5,0,1,1,0,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lostangels-carlotta,lostangels-aldis,lions-kata,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan
20191121-2015-hotshots-lostangels,hotshots,0,lostangels,94,ff78c7de-da99-4457-b936-6f8b430b8b39,PlayerControl,lostangels-rob,lostangels-rob,ThreePointShotMissed,TwoPointShotMade,0,hotshots-bernard,2,0,0,0,4,4,4,4,4,0,1,0,0,hotshots-bernard,saturdays-claire,lostangels-rob,imports-dan,lions-mychelle,lostangels-jazeps,lostangels-carlos,lostangels-sophie,lostangels-carlotta,lostangels-aldis
